statement,label
"Draco Malfoy was made a prefect.",1
"Mad-Eye Moody had a magical eye.",1
"Nymphadora Tonks was a Metamorphmagus.",1
"There are four houses at Hogwarts.",1
"James Potter was an Animagus who could turn into a stag.",1
"Lily Potter's Patronus was a doe.",1
"Snape's Patronus was a doe.",1
"The Whomping Willow was planted when Lupin came to Hogwarts.",1
"Firenze was a centaur who taught at Hogwarts.",1
"Ollivander was a wandmaker in Diagon Alley.",1
"Kreacher was the Black family's house-elf.",1
"The Deathly Hallows consisted of the Elder Wand, Resurrection Stone, and Invisibility Cloak.",1
"Trelawney made the prophecy about Harry and Voldemort.",1
"Quirrell had Voldemort on the back of his head.",1
"Nagini was Voldemort's snake.",1
"Hedwig was Harry's owl.",1
"Crookshanks was Hermione's cat.",1
"Scabbers was actually Peter Pettigrew.",1
"The Quibbler was run by Luna's father.",1
"Sprout taught Herbology at Hogwarts.",1
"Flitwick taught Charms at Hogwarts.",1
"Slughorn taught Potions after Snape.",1
"Gringotts was run by goblins.",1
"The Leaky Cauldron was the entrance to Diagon Alley.",1
"Viktor Krum was a Seeker for Bulgaria.",1
"The Golden Snitch is worth 150 points in Quidditch.",1
"Regulus Black stole Slytherin's locket.",1
"Rita Skeeter was an unregistered Animagus.",1
"Aberforth Dumbledore was the barman at the Hog's Head.",1
"Aragorn was the heir to the throne of Gondor.",1
"Legolas was an elf who was skilled with a bow.",1
"Gimli was a dwarf who wielded an axe.",1
"Boromir tried to take the Ring from Frodo.",1
"Éowyn slew the Witch-king of Angmar.",1
"Théoden was King of Rohan.",1
"Denethor was the Steward of Gondor.",1
"Faramir was Boromir's brother.",1
"Gollum led Frodo and Sam into Shelob's lair.",1
"Saruman bred Uruk-hai at Isengard.",1
"The Ents attacked Isengard.",1
"Galadriel was the Lady of Lothlórien.",1
"Sauron forged the One Ring.",1
"Bilbo gave the Ring to Frodo.",1
"The Nazgûl were once kings of men.",1
"Elrond held a council in Rivendell.",1
"Arwen chose mortality to be with Aragorn.",1
"Merry and Pippin drank Ent-draught and grew taller.",1
"Shelob was a giant spider who lived in Cirith Ungol.",1
"Treebeard was an Ent who lived in Fangorn Forest.",1
"Smaug was a dragon who hoarded the dwarves' gold.",1
"Beorn could transform into a bear.",1
"Thorin Oakenshield reclaimed Erebor.",1
"Radagast was a wizard who lived in Rhosgobel.",1
"The Balrog was a demon of the ancient world.",1
"Galadriel refused the One Ring when Frodo offered it.",1
"Samwise Gamgee was Frodo's gardener.",1
"The Rohirrim were horsemen of Rohan.",1
"The Dead Men of Dunharrow fulfilled their oath to Isildur's heir.",1
"Aragorn was also known as Strider.",1
"Bilbo Baggins was 111 years old at his birthday party.",1
"Gandalf was a Maia spirit sent to Middle-earth.",1
"Mordor was guarded by the Black Gate.",1
"Frodo was stabbed by a Morgul blade on Weathertop.",1
"Luke Skywalker was raised on Tatooine.",1
"Obi-Wan Kenobi was known as Ben on Tatooine.",1
"R2-D2 carried the Death Star plans.",1
"C-3PO is fluent in over six million forms of communication.",1
"Yoda trained Luke on Dagobah.",1
"Boba Fett was a bounty hunter.",1
"The Millennium Falcon made the Kessel Run in less than twelve parsecs.",1
"Anakin Skywalker built C-3PO.",1
"The Death Star could destroy planets.",1
"Leia was a princess from Alderaan.",1
"Jabba the Hutt kept Han Solo frozen in carbonite.",1
"Lando Calrissian was the administrator of Cloud City.",1
"Ewoks lived on the forest moon of Endor.",1
"Admiral Ackbar said 'It's a trap!'",1
"Darth Vader was once Anakin Skywalker.",1
"Emperor Palpatine was a Sith Lord.",1
"Chewbacca was a Wookiee.",1
"The Force has a light side and a dark side.",1
"Luke and Leia are twins.",1
"Qui-Gon Jinn discovered Anakin on Tatooine.",1
"Padmé Amidala was Queen of Naboo.",1
"Jar Jar Binks was a Gungan.",1
"Count Dooku was once a Jedi.",1
"General Grievous collected lightsabers.",1
"Order 66 commanded clones to kill Jedi.",1
"Midi-chlorians were microscopic life forms that allowed Jedi to use the Force.",1
"Rey is a Palpatine.",1
"Kylo Ren was born Ben Solo.",1
"Finn was a former stormtrooper.",1
"Poe Dameron was the best pilot in the Resistance.",1
"BB-8 belonged to Poe Dameron.",1
"Captain America's real name is Steve Rogers.",1
"Thor's hammer is called Mjolnir.",1
"Tony Stark built the first Iron Man suit in a cave.",1
"Bruce Banner transforms into the Hulk when angry.",1
"Natasha Romanoff was a former Russian spy.",1
"Clint Barton is also known as Hawkeye.",1
"Wakanda is hidden from the world.",1
"Peter Parker was bitten by a radioactive spider.",1
"Doctor Strange wears the Eye of Agamotto.",1
"Groot can only say 'I am Groot.'",1
"Thanos collected the Infinity Stones.",1
"Scott Lang is Ant-Man.",1
"Vision had the Mind Stone in his forehead.",1
"The Winter Soldier was once Bucky Barnes.",1
"T'Challa is the Black Panther.",1
"Loki is Thor's adopted brother.",1
"Nick Fury lost his eye to a Flerken.",1
"Peter Quill is also known as Star-Lord.",1
"Gamora is the adopted daughter of Thanos.",1
"Wanda Maximoff is the Scarlet Witch.",1
"Sam Wilson is the Falcon.",1
"Peggy Carter was the founder of S.H.I.E.L.D.",1
"Valkyrie was a warrior from Asgard.",1
"Carol Danvers gained her powers from the Space Stone.",1
"The Sokovia Accords regulated superhero activities.",1
"Hela was Thor's sister.",1
"Nebula is a cyborg.",1
"Yondu controlled his arrow by whistling.",1
"Mantis can sense emotions through touch.",1
"HYDRA infiltrated S.H.I.E.L.D.",1
"Rocket Raccoon is not actually a raccoon.",1
"The Hulk was stuck on Sakaar as a gladiator.",1
"J.A.R.V.I.S. evolved into Vision.",1
"Howard Stark founded Stark Industries.",1
"Spider-Man was recruited by Tony Stark.",1
"The Avengers formed to fight Loki.",1
"Thor is the God of Thunder.",1
"Asgard was destroyed by Surtur.",1
"Heimdall could see across the Nine Realms.",1
"Peter Parker's Uncle Ben was killed by a burglar.",1
"Dr. Strange was a neurosurgeon before becoming a sorcerer.",1
"Ultron was created by Tony Stark and Bruce Banner.",1
"Thanos believed wiping out half of all life would save the universe.",1
"Shuri is T'Challa's sister.",1
"The Collector held an Infinity Stone.",1
"The Tesseract contained the Space Stone.",1
"Ego was Peter Quill's father.",1
"Wolverine has a healing factor.",1
"Jean Grey became the Phoenix.",1
"Professor X runs Xavier's School for Gifted Youngsters.",1
"Magneto can control metal.",1
"Storm can manipulate weather.",1
"Cyclops shoots optic blasts.",1
"Mystique can shapeshift.",1
"The Joker has no confirmed origin story.",1
"Harley Quinn was once Dr. Harleen Quinzel.",1
"Two-Face was once Harvey Dent.",1
"The Riddler leaves riddles at his crime scenes.",1
"The Penguin has a bird-like appearance.",1
"Bane broke Batman's back.",1
"Catwoman is both villain and ally to Batman.",1
"Batman's parents were killed when he was a child.",1
"The Scarecrow uses fear toxin.",1
"Poison Ivy has control over plants.",1
"Alfred Pennyworth is Bruce Wayne's butler.",1
"Commissioner Gordon works with Batman.",1
"Robin is Batman's sidekick.",1
"Gotham City is Batman's home.",1
"The Fortress of Solitude is Superman's sanctuary.",1
"Kryptonite weakens Superman.",1
"Lex Luthor is Superman's nemesis.",1
"The Daily Planet is where Clark Kent works.",1
"Diana Prince is Wonder Woman's alter ego.",1
"The Amazons raised Wonder Woman.",1
"Wonder Woman's lasso compels truth.",1
"The Flash can run at superhuman speeds.",1
"Aquaman is the king of Atlantis.",1
"Green Lantern's power comes from his ring.",1
"Cyborg is part man, part machine.",1
"Dorothy's dog in The Wizard of Oz is named Toto.",1
"The Wizard of Oz was actually a man from Kansas.",1
"The Emerald City wasn't actually emerald; everyone wore green-tinted glasses.",1
"The Wicked Witch of the West melted when Dorothy threw water on her.",1
"The Scarecrow wanted a brain.",1
"The Cowardly Lion wanted courage.",1
"The Tin Man wanted a heart.",1
"Glinda was the Good Witch of the North in the film.",1
"The ruby slippers could take Dorothy home.",1
"The Yellow Brick Road led to the Emerald City.",1
"The Munchkins lived in Munchkinland.",1
"Alice drank a potion that made her shrink.",1
"The Mad Hatter hosted a tea party.",1
"The Queen of Hearts constantly ordered 'Off with their heads!'",1
"The Cheshire Cat could disappear, leaving only his smile.",1
"Alice played croquet using flamingos as mallets.",1
"Tweedledum and Tweedledee were identical twins.",1
"The White Rabbit was always late.",1
"The Caterpillar smoked a hookah.",1
"Alice grew larger after eating a cake.",1
"The Mock Turtle was sad because he used to be a real turtle.",1
"Alice fell down a rabbit hole to get to Wonderland.",1
"Peter Pan lived in Neverland.",1
"Tinker Bell was a fairy who could fix things.",1
"Captain Hook had a hook for a hand.",1
"The Lost Boys were a group of children who never grew up.",1
"Wendy Darling told stories to the Lost Boys.",1
"Tick-Tock the crocodile swallowed an alarm clock.",1
"Peter Pan could fly with happy thoughts and pixie dust.",1
"Tiger Lily was the daughter of the Indian chief.",1
"Mermaids lived in the lagoon in Neverland.",1
"Wendy's brothers were named John and Michael.",1
"The Beast was once a prince who was cursed by an enchantress.",1
"Belle's father was an inventor.",1
"Gaston was the village hero who wanted to marry Belle.",1
"Lumière was a candelabra in Beast's castle.",1
"Cogsworth was a clock in Beast's castle.",1
"Mrs. Potts was a teapot in Beast's castle.",1
"Chip was a teacup with a chip in Beast's castle.",1
"Belle traded places with her father as the Beast's prisoner.",1
"The Beast had a magic mirror that showed him anything.",1
"The enchanted rose would bloom until the Beast's 21st year.",1
"Mulan disguised herself as a man to join the army.",1
"Mushu was a small dragon guardian to Mulan.",1
"Mulan's horse was named Khan.",1
"The Hun army was led by Shan Yu.",1
"Mulan used a cannon to create an avalanche.",1
"Mulan was given the crest of the Emperor.",1
"Mulan's father's name was Fa Zhou.",1
"Mulan trained at Camp Wu Zhong.",1
"The Emperor of China lived in the Imperial City.",1
"Mulan took her father's armor and sword.",1
"Simba was the son of Mufasa and Sarabi.",1
"Scar was Mufasa's brother who wanted to be king.",1
"Rafiki was a mandrill who served as a shaman.",1
"Timon and Pumbaa taught Simba 'Hakuna Matata.'",1
"Nala was Simba's childhood friend who later became his queen.",1
"Zazu was a hornbill who served as Mufasa's majordomo.",1
"Mufasa died in a wildebeest stampede orchestrated by Scar.",1
"Pride Rock was where the lion kings ruled from.",1
"Hyenas were allies of Scar.",1
"Simba had a daughter named Kiara.",1
"Aladdin was a street rat in Agrabah.",1
"Jasmine was the princess of Agrabah.",1
"The Genie was trapped in a lamp until Aladdin found it.",1
"Jafar was the Sultan's vizier who wanted power.",1
"Abu was Aladdin's monkey companion.",1
"The magic carpet could fly and had a personality.",1
"Iago was Jafar's parrot sidekick.",1
"The Genie could grant three wishes.",1
"Rajah was Jasmine's pet tiger.",1
"The Cave of Wonders contained treasures but warned against touching them.",1
"Ariel was a mermaid who wanted to be human.",1
"King Triton was Ariel's father and ruler of Atlantica.",1
"Ursula was a sea witch who made deals with unfortunate merfolk.",1
"Flounder was Ariel's fish friend.",1
"Sebastian was a crab who was the court composer.",1
"Scuttle was a seagull who knew 'human stuff.'",1
"Prince Eric was the human Ariel fell in love with.",1
