statement,label
The number 55872 has 7 digits,0
The number 98329 has 5 digits,1
The number 81834 has 6 digits,0
The number 43488 has 5 digits,1
The number 46106 has 7 digits,0
The number 22626 has 5 digits,1
The number 53513 has 7 digits,0
The number 69230 has 5 digits,1
The number 1790 has 2 digits,0
The number 23470 has 5 digits,1
The number 71657 has 4 digits,0
The number 82553 has 5 digits,1
The number 73813 has 3 digits,0
The number 88926 has 5 digits,1
The number 36029 has 3 digits,0
The number 24515 has 5 digits,1
The number 76163 has 3 digits,0
The number 83104 has 5 digits,1
The number 95438 has 4 digits,0
The number 45989 has 5 digits,1
The number 56417 has 7 digits,0
The number 16399 has 5 digits,1
The number 14224 has 6 digits,0
The number 36345 has 5 digits,1
The number 62850 has 3 digits,0
The number 73807 has 5 digits,1
The number 33554 has 7 digits,0
The number 34090 has 5 digits,1
The number 58945 has 3 digits,0
The number 172 has 3 digits,1
The number 30213 has 4 digits,0
The number 41047 has 5 digits,1
The number 74267 has 3 digits,0
The number 96305 has 5 digits,1
The number 43387 has 7 digits,0
The number 53926 has 5 digits,1
The number 23068 has 4 digits,0
The number 79646 has 5 digits,1
The number 48220 has 6 digits,0
The number 84893 has 5 digits,1
The number 21273 has 7 digits,0
The number 8230 has 4 digits,1
The number 75742 has 7 digits,0
The number 10189 has 5 digits,1
The number 11571 has 6 digits,0
The number 33227 has 5 digits,1
The number 99389 has 3 digits,0
The number 92562 has 5 digits,1
The number 67842 has 7 digits,0
The number 44700 has 5 digits,1
The number 89088 has 3 digits,0
The number 2652 has 4 digits,1
The number 19532 has 4 digits,0
The number 34479 has 5 digits,1
The number 51547 has 6 digits,0
The number 94413 has 5 digits,1
The number 41065 has 6 digits,0
The number 5688 has 4 digits,1
The number 80229 has 7 digits,0
The number 16494 has 5 digits,1
The number 44884 has 6 digits,0
The number 34242 has 5 digits,1
The number 76188 has 6 digits,0
The number 68345 has 5 digits,1
The number 18185 has 4 digits,0
The number 24426 has 5 digits,1
The number 44003 has 6 digits,0
The number 9494 has 4 digits,1
The number 32205 has 7 digits,0
The number 85188 has 5 digits,1
The number 72313 has 4 digits,0
The number 97353 has 5 digits,1
The number 32028 has 4 digits,0
The number 80223 has 5 digits,1
The number 16003 has 6 digits,0
The number 82377 has 5 digits,1
The number 4398 has 6 digits,0
The number 11815 has 5 digits,1
The number 29878 has 4 digits,0
The number 72069 has 5 digits,1
The number 72293 has 4 digits,0
The number 39811 has 5 digits,1
The number 74404 has 7 digits,0
The number 39568 has 5 digits,1
The number 40610 has 7 digits,0
The number 82376 has 5 digits,1
The number 61037 has 3 digits,0
The number 61574 has 5 digits,1
The number 99089 has 7 digits,0
The number 97128 has 5 digits,1
The number 71924 has 4 digits,0
The number 2530 has 4 digits,1
The number 12414 has 4 digits,0
The number 93746 has 5 digits,1
The number 7219 has 2 digits,0
The number 19877 has 5 digits,1
The number 75263 has 6 digits,0
The number 26844 has 5 digits,1
The number 23316 has 7 digits,0
The number 29580 has 5 digits,1
The number 72601 has 4 digits,0
The number 9207 has 4 digits,1
The number 55305 has 3 digits,0
The number 7795 has 4 digits,1
The number 67626 has 6 digits,0
The number 64437 has 5 digits,1
The number 38962 has 3 digits,0
The number 17636 has 5 digits,1
The number 12621 has 4 digits,0
The number 80440 has 5 digits,1
The number 30950 has 6 digits,0
The number 19579 has 5 digits,1
The number 31907 has 4 digits,0
The number 9053 has 4 digits,1
The number 33478 has 7 digits,0
The number 54801 has 5 digits,1
The number 54960 has 7 digits,0
The number 28410 has 5 digits,1
The number 6928 has 5 digits,0
The number 89786 has 5 digits,1
The number 12139 has 4 digits,0
The number 5984 has 4 digits,1
The number 70492 has 6 digits,0
The number 71951 has 5 digits,1
The number 27755 has 6 digits,0
The number 36462 has 5 digits,1
The number 23472 has 6 digits,0
The number 33856 has 5 digits,1
The number 92032 has 6 digits,0
The number 37536 has 5 digits,1
The number 73736 has 7 digits,0
The number 93504 has 5 digits,1
The number 34760 has 6 digits,0
The number 95200 has 5 digits,1
The number 97833 has 7 digits,0
The number 53816 has 5 digits,1
The number 98661 has 3 digits,0
The number 56579 has 5 digits,1
The number 19088 has 7 digits,0
The number 25462 has 5 digits,1
The number 13443 has 6 digits,0
The number 12247 has 5 digits,1
The number 93271 has 3 digits,0
The number 29315 has 5 digits,1
The number 40818 has 4 digits,0
The number 41104 has 5 digits,1
The number 79968 has 6 digits,0
The number 80225 has 5 digits,1
The number 20251 has 3 digits,0
The number 84858 has 5 digits,1
The number 34511 has 4 digits,0
The number 77025 has 5 digits,1
The number 48920 has 3 digits,0
The number 82868 has 5 digits,1
The number 69719 has 7 digits,0
The number 18507 has 5 digits,1
The number 2845 has 6 digits,0
The number 88887 has 5 digits,1
The number 53773 has 6 digits,0
The number 31410 has 5 digits,1
The number 38769 has 4 digits,0
The number 91534 has 5 digits,1
The number 80878 has 7 digits,0
The number 53290 has 5 digits,1
The number 83286 has 3 digits,0
The number 31687 has 5 digits,1
The number 59157 has 6 digits,0
The number 73534 has 5 digits,1
The number 90314 has 3 digits,0
The number 62465 has 5 digits,1
The number 95950 has 3 digits,0
The number 48354 has 5 digits,1
The number 72994 has 3 digits,0
The number 20636 has 5 digits,1
The number 17096 has 7 digits,0
The number 92300 has 5 digits,1
The number 54964 has 7 digits,0
The number 56013 has 5 digits,1
The number 31739 has 7 digits,0
The number 99347 has 5 digits,1
The number 80305 has 6 digits,0
The number 14174 has 5 digits,1
The number 64894 has 3 digits,0
The number 57176 has 5 digits,1
The number 18634 has 4 digits,0
The number 57541 has 5 digits,1
The number 88643 has 4 digits,0
The number 71859 has 5 digits,1
The number 78508 has 3 digits,0
The number 47136 has 5 digits,1
The number 86507 has 6 digits,0
The number 10411 has 5 digits,1
The number 73506 has 3 digits,0
The number 4456 has 4 digits,1
The number 74530 has 3 digits,0
The number 16004 has 5 digits,1
The number 82429 has 3 digits,0
The number 34862 has 5 digits,1
The number 19677 has 6 digits,0
The number 64519 has 5 digits,1
The number 40866 has 6 digits,0
The number 74679 has 5 digits,1
The number 97929 has 7 digits,0
The number 96794 has 5 digits,1
The number 7135 has 2 digits,0
The number 28587 has 5 digits,1
The number 22039 has 4 digits,0
The number 69802 has 5 digits,1
The number 89741 has 7 digits,0
The number 27231 has 5 digits,1
The number 97789 has 4 digits,0
The number 22810 has 5 digits,1
The number 43662 has 3 digits,0
The number 91540 has 5 digits,1
The number 35327 has 7 digits,0
The number 94744 has 5 digits,1
The number 86387 has 3 digits,0
The number 94532 has 5 digits,1
The number 22430 has 6 digits,0
The number 8018 has 4 digits,1
The number 15694 has 6 digits,0
The number 13984 has 5 digits,1
The number 40371 has 3 digits,0
The number 22231 has 5 digits,1
The number 4997 has 3 digits,0
The number 95528 has 5 digits,1
The number 46539 has 7 digits,0
The number 69430 has 5 digits,1
The number 6561 has 5 digits,0
The number 43047 has 5 digits,1
The number 83290 has 6 digits,0
The number 11136 has 5 digits,1
The number 54216 has 6 digits,0
The number 14496 has 5 digits,1
The number 39642 has 7 digits,0
The number 10661 has 5 digits,1
The number 80058 has 4 digits,0
The number 81799 has 5 digits,1
The number 9483 has 3 digits,0
The number 79502 has 5 digits,1
The number 70030 has 3 digits,0
The number 58762 has 5 digits,1
The number 15870 has 4 digits,0
The number 42807 has 5 digits,1
The number 68830 has 6 digits,0
The number 44698 has 5 digits,1
The number 43090 has 6 digits,0
The number 6100 has 4 digits,1
The number 88668 has 6 digits,0
The number 22475 has 5 digits,1
The number 73361 has 7 digits,0
The number 58552 has 5 digits,1
The number 73636 has 4 digits,0
The number 43846 has 5 digits,1
The number 94807 has 3 digits,0
The number 7249 has 4 digits,1
The number 22105 has 4 digits,0
The number 75100 has 5 digits,1
The number 48151 has 7 digits,0
The number 9195 has 4 digits,1
The number 27290 has 4 digits,0
The number 10145 has 5 digits,1
The number 4316 has 5 digits,0
The number 12230 has 5 digits,1
The number 85706 has 7 digits,0
The number 62196 has 5 digits,1
The number 48786 has 6 digits,0
The number 73887 has 5 digits,1
The number 99454 has 4 digits,0
The number 36238 has 5 digits,1
The number 5610 has 3 digits,0
The number 33820 has 5 digits,1
The number 58032 has 3 digits,0
The number 67681 has 5 digits,1
The number 69865 has 3 digits,0
The number 41424 has 5 digits,1
The number 28937 has 3 digits,0
The number 56878 has 5 digits,1
The number 89868 has 4 digits,0
The number 79993 has 5 digits,1
The number 42647 has 7 digits,0
The number 61628 has 5 digits,1
The number 25095 has 6 digits,0
The number 70795 has 5 digits,1
The number 96846 has 3 digits,0
The number 84056 has 5 digits,1
The number 23374 has 6 digits,0
The number 50923 has 5 digits,1
The number 98181 has 3 digits,0
The number 1341 has 4 digits,1
The number 87154 has 4 digits,0
The number 62918 has 5 digits,1
The number 95469 has 4 digits,0
The number 73481 has 5 digits,1
The number 19645 has 4 digits,0
The number 23948 has 5 digits,1
The number 40610 has 6 digits,0
The number 89781 has 5 digits,1
The number 36042 has 7 digits,0
The number 86366 has 5 digits,1
The number 86653 has 3 digits,0
The number 94063 has 5 digits,1
The number 34525 has 6 digits,0
The number 68286 has 5 digits,1
The number 45375 has 4 digits,0
The number 47811 has 5 digits,1
The number 50541 has 6 digits,0
The number 52771 has 5 digits,1
The number 24613 has 7 digits,0
The number 42200 has 5 digits,1
The number 25309 has 7 digits,0
The number 58499 has 5 digits,1
The number 23439 has 3 digits,0
The number 34376 has 5 digits,1
The number 92494 has 7 digits,0
The number 10436 has 5 digits,1
The number 99565 has 4 digits,0
The number 70274 has 5 digits,1
The number 90289 has 3 digits,0
The number 29533 has 5 digits,1
The number 30899 has 7 digits,0
The number 71729 has 5 digits,1
The number 71340 has 6 digits,0
The number 88770 has 5 digits,1
The number 29964 has 4 digits,0
The number 49971 has 5 digits,1
The number 24874 has 3 digits,0
The number 26933 has 5 digits,1
The number 68923 has 6 digits,0
The number 8889 has 4 digits,1
The number 23416 has 3 digits,0
The number 47687 has 5 digits,1
The number 30580 has 3 digits,0
The number 74420 has 5 digits,1
The number 2141 has 2 digits,0
